N Surplus,Commercial N (CN),Manure N (MN),Fixed N (FN),Grain N (GN)
7.863683698821944,128.72139303482587,14.585029101990049,46.835564678494215,182.2783031164882
13.571332866895773,120.89473684210526,14.77030013980263,64.28359212408162,186.37729623909374
13.459165372808883,118.12887438825449,14.95254881158238,65.4300064290954,185.05226425612338
16.77526358470695,125.70588235294117,15.280199931372547,59.89182749020034,184.1026461898071
13.632074696212896,106.82879377431907,13.822645865758753,84.15272936111788,191.1720943049828
27.665698155360587,107.82724580454096,17.30256333004278,99.5733231082528,197.03743408747596
23.443257953244483,106.63758389261746,20.985214788590604,85.89020419405787,190.06974492202144
18.001956400032782,108.07070707070707,24.407202080808077,71.72492799116787,186.20088074265024
24.156531587879442,106.67567567567568,27.85231090878378,77.83134358029324,188.20279857687325
28.865646481226918,110.46075085324232,31.534570102389083,71.99048731943081,185.12016179383528
23.30334751048494,114.35384615384615,32.01571703846154,58.5705759796105,181.63679166143325
26.67304987740934,118.14285714285714,32.27743342687074,63.19517190294644,186.94241259526498
37.99239488050094,122.17766497461929,32.53649279610829,68.56982075828009,185.29158364850673
32.03692507387939,122.14285714285714,33.12755719387755,60.18143844924612,183.41492771210142
40.49730093140877,135.16949152542372,33.43888138559322,53.97944877715203,182.09052075676018
30.467158659870222,125.97297297297297,31.83454457263514,53.4057967075459,180.7461555932838
21.93365617489809,123.59310344827587,30.97096682155172,53.31313784578939,185.9435519407189
27.36141555443109,124.56626506024097,29.398057015490537,50.15591953029522,176.75882605159563
35.87274353236273,129.40454076367388,27.859273298073617,59.60462438223796,180.9956949116227
41.85908087127069,130.93771626297578,26.49566066608996,67.35623719215161,182.93053324994665
26.60906703561082,129.9016450822541,26.82521343717186,53.90838549386965,184.0261769776848
23.415479706011354,124.93782383419689,26.496307514680485,56.79449455982601,184.81314620269202
22.124064141134227,127.11126564673157,26.694709916550767,51.618153068878215,183.30006449102632
24.489854614961473,132.5586592178771,26.830014380237433,47.02782733081225,181.9266463139653
32.47375845174324,127.73391304347827,26.750725791304344,62.88411105261706,184.8949914356564
26.283797936003992,124.97898423817864,26.961650478108577,57.65715305520393,183.31398983548715
35.481499113826544,133.45320197044336,27.10861631949331,57.17758625647873,182.25790543258887
8.056312789354934,103.90232558139535,4.347939418604652,94.90856072002924,195.10251293067432
3.276644401181045,107.01782766589633,4.678983692637835,73.05589076786568,181.4760577252188
6.262258423261926,101.0,5.085995186666667,91.8654942133164,191.68923097672115
2.044763482758981,104.92,5.447776505,80.2472110052771,188.57022402751812
13.17688491401438,103.24,5.809557823333332,101.28574825138004,197.158421160699
7.269420907013796,106.71844018506279,6.118313755783213,83.80630263793756,189.37363567176976
2.5934739787320495,103.07578253706754,5.435387777594729,84.82898646814564,190.74668280407587
-6.675144998681844,109.28947368421052,4.762758679276315,62.53439654112133,183.26177390329002
6.610788789966449,108.0809917355372,4.119395327272727,85.23408693791309,190.82368521075657
6.8981384558631476,108.66169154228855,3.4638657860696513,86.56671915108655,191.79413802358158
1.7374680933161244,115.56,2.808646608333333,68.82547081143908,185.45664932645627
7.45321251044291,113.1980198019802,3.192211280528053,80.71899391445059,189.65601248651595
-8.343682153234397,115.09210526315789,3.5917304391447367,54.87530374280852,181.90282159834555
9.629584563915216,115.93637846655791,3.9691095889070143,73.38057644342453,183.65647993497424
17.094631860859522,119.27272727272727,4.354474430194806,79.54231483946567,186.0748846815282
28.449470461294226,124.5741935483871,4.728465032258065,87.00969297703817,187.8628810963891
11.330671651110151,123.30206677265501,4.709611740063593,71.80839363638675,188.48940049799523
1.7303470657492426,115.88607594936708,4.735827925632911,66.77096828651644,185.6625250957672
-2.330024187016164,113.0,4.853516394060995,61.85564932607838,182.03918990715553
-0.13826691541174796,118.40789473684211,5.023747003289474,59.922234227735636,183.49214288327897
9.701236531009755,113.07843137254902,5.04107131127451,80.72949473917106,189.14776089198483
7.1703934476502695,111.36363636363636,5.058170628246753,79.91651763142427,189.16793117565712
,,,,
12.245164970622568,109.41038318912237,8.392626823238567,87.16741845075593,192.72526349249432
15.68471862138614,110.87623762376238,8.264122998143565,89.96074231267414,193.41638431319393
13.17083176602651,103.12658227848101,8.310364132911392,96.84226276410975,195.10837740947565
4.055594718582455,105.25316455696202,8.168308794303798,78.88627291417043,188.2521515468538
8.480284316145202,96.45945945945945,8.56856787837838,98.67111454802645,195.21885756971906
17.599900402371503,108.44303797468355,7.884198117088606,96.26914325170547,194.99647894110612
4.416230376926649,106.81132075471699,7.762376294025157,77.31220433204228,187.4696710038578
-2.1336979840973243,107.13333333333334,7.763380057142858,66.94604872665465,183.97646010122818
10.720167579224835,107.66666666666667,7.6904564269841265,87.08892301782171,191.7258785322477
9.862453006646234,103.99029126213593,7.765446055016182,89.57895073505284,191.47223504555873
2.618237009958989,115.95145631067962,7.6911064320388345,61.11199740828361,182.13632314104308
4.364168010139167,109.85623003194888,7.364540822683706,72.31406213712566,185.1706649816191
1.6894383119513918,109.09302325581395,7.420766337209303,73.34332561051966,188.1676768915915
14.985419223705577,109.63444520081688,7.359428378148401,87.12766523992721,189.13611959518693
26.645340684251977,108.92660550458716,6.850424139908256,110.20324301995025,199.3349319801937
19.662377824806583,109.70903010033445,6.753507817725752,98.23405667449451,195.03421676774812
5.649769978715682,105.68863483523873,7.8501173890383305,83.84029439335642,191.7292766389178
-0.6670571973379538,107.44444444444444,8.76306542824074,68.81383108140194,185.68839815142508
3.1430840893818583,105.96744186046512,9.85141880232558,68.39158355881048,181.0673601322193
-2.6894306423284036,109.18181818181819,10.651308875,57.32070476939381,179.8432624685404
8.675277549847095,106.41935483870968,11.599771637096776,78.20905310018642,187.5529020261458
16.611145073945153,108.50302216252518,13.133832375755539,87.94253181596343,192.968241280299
21.957222688895087,105.28689655172414,14.574418467241378,98.68264089610757,196.58673322617798
-8.636847098034309,106.82727701746107,7.478286739027843,58.2286968207028,181.171107675226
5.130527194700534,111.57720588235294,8.317864827665442,74.70552828676286,189.4700718020807
-2.6346693134067607,103.35514018691589,9.51068136915888,57.02883576746158,172.5293266369431
0.9867714223631481,107.33962264150944,10.663227544811319,66.87000185387753,183.88608061783512
6.713029210750705,99.02816901408451,11.670998431924884,89.98305145330166,193.96918968856036
4.169752448218446,105.77783179387457,13.180559516285852,68.92328574838187,183.71192461032385
2.8456131123048465,104.2,13.746954572619048,72.38162118834767,187.48296264866187
-3.180752732371076,109.0,14.583237276190475,53.3080704488958,180.07206045745735
6.345291697247944,111.66974595842956,14.956578271362586,63.74602787848002,184.02706041102422
14.453544845314042,109.75829383886256,16.178760964454977,78.69216932331649,190.17567928132
4.785610350269849,121.30331753554502,17.011080242890994,48.305502746580935,181.8342901747471
14.317741936704863,114.47169811320755,16.762392803066035,69.61286913787438,186.52921811744312
3.7884148852438955,114.96810933940775,16.026954976082003,60.79227297881004,187.9989224090559
10.23949972562994,116.02439024390245,15.728120868337852,60.912616637648206,182.42562802425854
14.754726600836847,118.92,15.317756903333333,66.61949534159668,186.10252564409316
25.217771485487418,120.875,15.22671717075893,78.73673315735743,189.62067884262893
18.166688171948152,103.77477477477477,21.83108396696697,85.89540758954217,193.33457815933576
14.59333770256788,120.53047404063206,17.421969818284424,65.18090612709088,188.54001228343947
6.186800039691974,112.82616568583069,18.483735396106834,56.865929296547414,181.98903033879296
7.589005748367157,119.2508038585209,19.784786326366557,46.74431260720828,178.19089704372857
10.94037689325981,114.66526019690576,21.243501254102203,58.84285633498078,183.81124089272893
15.666846918149389,117.90784044016506,21.803437192801468,60.58783881002927,184.6322695248464
16.607307730080095,121.46403712296984,23.106359563805107,52.14199497444046,180.1050839311353
-4.72046381780865,101.44014510278113,3.83821553808948,76.64156648596492,186.6403909446442
2.1390790247125437,103.46857142857142,4.159358155102041,85.87365720067992,191.36250775964083
2.881637015228904,103.38056680161944,4.396049477732793,84.75306071641094,189.64803998053426
-4.28635667845154,105.06451612903226,4.64760360483871,71.56721438860065,185.56569080092314
-3.548378905804185,102.02024291497976,4.93679014979757,75.30164208734901,185.80705405793051
3.7235752086045295,105.0,5.325750062111801,83.38926869776117,189.99144355126845
-5.30206600280431,104.93482688391039,5.454193803462322,65.46689712011847,181.1579838102955
-5.987281354090129,107.14634146341463,5.657888282520325,66.02296919395289,184.81448029397797
2.8120120594897173,107.38193018480493,5.932962859342915,76.95003322827446,187.4529142129326
6.723661331103102,108.1304347826087,6.200879482401656,83.7705311230394,191.37818405694665
5.883145269796728,119.6086956521739,6.41966183747412,66.65612215207328,186.80133437192458
5.41964751875426,112.70491803278688,6.5741296946721315,74.29650710052144,188.1559073092262
-6.732106066197872,114.1358024691358,6.8223331574074075,57.261678095972975,184.95191978871406
9.55554972855981,110.71900826446281,7.0725878884297515,73.1965281416769,181.43257456600963
14.225727881345193,115.72164948453609,7.279610642268041,79.54846531938024,188.32399756483917
20.15651541281352,117.45360824742268,7.5012160515463915,85.95009138003611,190.74840026619165
10.233341443503122,111.15710503089144,7.852112519858782,83.27064059406878,192.04651670131588
5.30505635397904,117.20929259104227,7.281425288823775,68.90660585940839,188.0922673852954
3.5445710871491087,112.39874739039666,7.097187081419625,71.60340669604614,187.5547700807133
-3.809991472501025,118.88205771643663,6.942785907570055,51.675110140363444,181.30994523687116
11.054372340956206,111.0377358490566,6.7935593920335435,86.02666707106198,192.80358997119592
0.24739351287269074,112.94979079497908,6.613003010460251,63.40818971402441,182.72359000659105
3.0153141111971706,113.90947368421052,6.487374837894736,68.06302005385734,185.44455446476545
1.874108780541036,104.82905982905983,5.649123717948719,80.5440610829042,189.1481358493717
7.831353103886215,102.72388059701493,6.541238366371268,92.33272863649945,193.76649449599944
7.614108466887757,104.81818181818181,7.341716165909091,85.8760935875632,190.42188310476635
2.763060716560119,103.27027027027027,8.233845077702703,80.51986835482056,189.26092298623342
9.24573416250027,102.52727272727273,9.275680263636362,90.7019112742372,193.25913010264603
9.49136022855086,103.83318140382862,10.270673239516864,84.87096061740321,189.48345503219784
3.394352580421895,104.60270880361173,10.550548935665915,74.64696381022915,186.4058689690849
9.83370325276374,105.18099547511312,10.952522487556562,86.70182447052754,193.0016391804335
17.778143666557128,108.07972665148064,11.408056265375855,92.36701890628642,194.07665815658578
16.754439246710376,105.74040632054177,11.682299010158014,96.00830081974917,196.67656690373857
13.09222090796348,115.82352941176471,12.086833082579187,72.93868548023553,187.75682706661595
6.17536310318286,107.98426966292135,12.033357438202247,69.07010518408075,182.91236918202148
-1.9167929749085602,112.35135135135135,12.088531300675678,55.34539379277678,181.7020694197124
8.56189484792472,107.75,12.008419051339285,67.78070328073781,178.9772274841524
23.35050696653647,115.69257950530036,11.908647465768551,86.75388902515623,191.00460902968868
28.058212502097774,116.76158940397352,11.930903774834437,92.09256652303108,192.72684719974126
12.965225159208643,116.8780487804878,11.635806647430313,75.12149912725019,190.67012939595966
0.6662727229197003,110.41538461538461,11.607967945054945,62.349811372553134,183.70689121007297
-2.3452319606510628,111.28192664604508,11.533558147370748,50.02938037959362,175.19009713366052
4.430633515007173,117.18691588785046,11.478752603471294,59.548022262681286,183.78305723899587
9.882754260916954,110.95973154362416,11.40271682885906,76.20834001617852,188.6880341277448
